0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
-0.00519288,72.3167,-1.59354
-0.00519295,72.3158,-1.59352
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
-0.00710207,53.1865,-3.31664
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710207,53.1865,-3.31664
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
-0.00519295,72.3158,-1.59352
-0.00519295,72.3158,-1.59352
-0.00519295,72.3158,-1.59352
-0.00519288,72.3167,-1.59354
-0.00519288,72.3167,-1.59354
-0.00519295,72.3158,-1.59352
-0.0051929,72.3164,-1.59353
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
-0.0051929,72.3164,-1.59353
-0.00519295,72.3158,-1.59352
-0.00519288,72.3167,-1.59354
-0.00519288,72.3167,-1.59354
-0.00519288,72.3167,-1.59354
-0.0051929,72.3164,-1.59353
-0.00519414,72.2993,-1.59315
-0.00519416,72.2989,-1.59315
-0.0051929,72.3164,-1.59353
-0.00519288,72.3167,-1.59354
-0.00519288,72.3167,-1.59354
-0.00519288,72.3167,-1.59354
-0.00519288,72.3167,-1.59354
-0.00519288,72.3167,-1.59354
-0.00519288,72.3167,-1.59354
-0.00519288,72.3167,-1.59354
-0.0051929,72.3164,-1.59353
-0.0051929,72.3164,-1.59353
-0.00519288,72.3167,-1.5935
-0.00519288,72.3167,-1.59354
-0.00519286,72.317,-1.59351
-0.00519286,72.317,-1.59351
-0.00519286,72.317,-1.59351
-0.00519293,72.3161,-1.59349
-0.00519288,72.3167,-1.5935
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868528,43.4913,-2.71208
-0.00868528,43.4913,-2.71208
-0.00868528,43.4913,-2.71208
-0.00868528,43.4913,-2.71208
-0.00868528,43.4913,-2.71208
-0.00868533,43.4911,-2.71211
-0.00868533,43.4911,-2.71211
-0.00868533,43.4911,-2.71211
-0.00710219,53.1856,-3.31666
-0.00710219,53.1856,-3.31666
-0.00710219,53.1856,-3.31666
-0.00710219,53.1856,-3.31666
-0.00710215,53.1859,-3.31668
-0.00710345,53.1762,-3.31607
-0.00710213,53.1861,-3.31669
-0.00710213,53.1861,-3.31669
-0.00710207,53.1865,-3.31666
-0.0071021,53.1863,-3.31665
-0.00710207,53.1865,-3.31664
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710211,53.1862,-3.31662
-0.00710207,53.1865,-3.31664
-0.00710207,53.1865,-3.31664
-0.00710207,53.1865,-3.31664
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710207,53.1865,-3.31664
-0.00710207,53.1865,-3.31664
-0.00710211,53.1862,-3.31662
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710207,53.1865,-3.31664
-0.00710211,53.1862,-3.31662
-0.00710207,53.1865,-3.31664
-0.00710207,53.1865,-3.31664
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710207,53.1865,-3.31664
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710331,53.1772,-3.31606
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.0174671,21.6255,-1.34854
-0.00710207,53.1865,-3.31664
-0.00710211,53.1862,-3.31662
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710205,53.1866,-3.31665
-0.00710207,53.1865,-3.31664
-0.00710205,53.1866,-3.31665
-0.00710207,53.1865,-3.31664
-0.00710205,53.1866,-3.31665
-0.00710211,53.1862,-3.31662
-0.00710211,53.1862,-3.31662
-0.00710211,53.1862,-3.31662
-0.00710207,53.1865,-3.31664
-0.00710207,53.1865,-3.31664
-0.00710207,53.1865,-3.31664
-0.00710205,53.1866,-3.31665
-0.00508148,74.3355,-4.63546
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
0,-1000,0
-0.00710207,53.1865,-3.31664
-0.00710207,53.1865,-3.31666
-0.00710211,53.1862,-3.31662
-0.00710211,53.1862,-3.31662
-0.00710211,53.1862,-3.31662
-0.00710207,53.1865,-3.31664
-0.00710211,53.1862,-3.31662
-0.00710211,53.1862,-3.31662
-0.00710207,53.1865,-3.31664
-0.00710213,53.1861,-3.31669
-0.00710213,53.1861,-3.31669
-0.00710213,53.1861,-3.31669
-0.00710213,53.1861,-3.31669
-0.00710213,53.1861,-3.31669
-0.00710213,53.1861,-3.31669
-0.00710207,53.1865,-3.31666
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
0,-1000,0
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868528,43.4913,-2.71208
-0.00868528,43.4913,-2.71208
-0.00868528,43.4913,-2.71208
-0.00868528,43.4913,-2.71208
-0.00868528,43.4913,-2.71208
-0.00868654,43.485,-2.71169
-0.00868652,43.4851,-2.71168
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00868525,43.4915,-2.71207
-0.00710211,53.1862,-3.31662
-0.00710211,53.1862,-3.31662
-0.00710211,53.1862,-3.31662
-0.00710211,53.1862,-3.31662
-0.00710211,53.1862,-3.31662
-0.00710214,53.186,-3.31663
-0.0071021,53.1863,-3.31665
-0.0071021,53.1863,-3.31665
-0.0071021,53.1863,-3.31665
-0.00710214,53.186,-3.31663
-0.0071021,53.1863,-3.31665
-0.00710207,53.1865,-3.31664
-0.00710211,53.1862,-3.31662
-0.00710211,53.1862,-3.31662
-0.00710211,53.1862,-3.31662
-0.00710211,53.1862,-3.31662
-0.00710207,53.1865,-3.31664
-0.00710207,53.1865,-3.31664
-0.0051929,72.3164,-1.59353
-0.0051929,72.3164,-1.59353
-0.0051929,72.3164,-1.59353
-0.00519288,72.3167,-1.5935
-0.00519288,72.3167,-1.5935
-0.0051929,72.3164,-1.59353
-0.00519295,72.3158,-1.59352
-0.00519295,72.3158,-1.59352
-0.00519295,72.3158,-1.59352
-0.00519295,72.3158,-1.59352
-0.00519295,72.3158,-1.59352
-0.00519288,72.3167,-1.59354
-0.00519288,72.3167,-1.59354
-0.00519288,72.3167,-1.59354
-0.00519288,72.3167,-1.59354
-0.00519288,72.3167,-1.59354
-0.00519288,72.3167,-1.59354
-0.00519288,72.3167,-1.59354
-0.00519288,72.3167,-1.59354
-0.00519288,72.3167,-1.59354
-0.00519288,72.3167,-1.59354
-0.00519288,72.3167,-1.59354
-0.00519288,72.3167,-1.59354
-0.00519282,72.3176,-1.59345
-0.00519288,72.3167,-1.59354
-0.00519288,72.3167,-1.59354
-0.0051929,72.3164,-1.59353
-0.0051929,72.3164,-1.59353
-0.0051929,72.3164,-1.59353
-0.0051929,72.3164,-1.59353
-0.0051929,72.3164,-1.59353
-0.0051929,72.3164,-1.59353
